season,average_day_temp,average_night_temp,daily_sunshine_hours,daily_rainfall,suitability
0,27.3,22.0,4.495434207321524,5.192560530466644,0
1,26.3,22.1,7.59673157986549,5.896331500259393,1
2,23.2,21.1,7.533489593260355,1.4553202645970107,0
1,27.1,21.9,7.219166912757226,5.706441770312882,1
0,30.3,22.5,8.38228288160697,3.086846573127058,1
2,24.5,20.8,12.0,0.363909648006014,0
1,26.8,21.1,4.260398636099446,10.258363292217831,0
0,32.5,22.9,5.263987236767267,6.84048905414015,0
1,28.7,21.2,4.841496658812295,5.495278111894391,0
0,32.3,22.6,6.65333293424863,2.4833505372982705,1
2,23.6,20.3,9.591573456367035,0.2441091128798529,0
1,27.0,21.7,8.48648437809529,7.849973963487248,1
2,23.6,20.2,9.178698234162091,0.1272197462269565,0
2,23.9,20.7,12.0,0.0547249422058346,0
0,33.4,22.8,6.373894366104678,3.188876383890717,1
0,30.6,22.2,7.128210999512085,1.5057226367341898,0
1,28.5,21.2,5.489110768083743,8.141177651389912,0
1,29.1,21.2,3.216077142473298,8.19882510672922,0
1,28.9,21.5,8.177079696130365,7.825501368405429,1
1,27.6,20.8,7.059695630245889,5.445290472873904,1
0,31.4,21.5,6.091243176011858,0.9512687625471954,0
0,30.7,20.8,6.1034635599540055,0.93781587937585,0
0,31.8,20.7,8.221190108871392,1.1211766916288026,0
2,26.4,19.8,7.900281333575583,0.0151978151407049,0
2,27.1,20.1,11.394698739770126,0.0111127238173802,0
2,25.4,19.7,7.139221899020937,0.0228221887275802,0
2,25.3,19.3,12.0,0.0407364545657867,0
0,30.5,21.2,7.585666978193423,2.737804434384804,1
1,26.9,20.7,3.7913619305078177,4.986172432653574,0
2,26.5,19.7,10.29898048061222,0.0546203093934559,0
1,27.7,20.4,4.801744050930626,7.146214312323111,0
2,25.1,19.9,10.473640344899437,0.2326946931105517,0
1,28.8,20.5,5.593933580513028,7.8289720935514575,0
2,26.4,19.7,7.206253190850024,0.0752370761890825,0
1,28.8,21.2,6.556217594640319,3.2297272387137426,1
1,28.9,20.5,5.634706803815215,2.398482345694923,0
0,31.3,21.1,6.0128882860269774,4.50383177001358,1
2,24.5,20.3,8.532349168394868,0.1235642035155101,0
1,27.4,20.9,6.991175865925523,3.226101687794148,1
1,28.1,20.7,6.901836719767187,3.5889330835588176,1
2,23.9,19.7,4.668196343621372,0.1927416601708094,0
1,30.2,20.7,5.19810867165002,6.483459996026564,0
2,24.6,20.3,7.345716567267253,0.3009098007146107,0
2,22.6,20.1,6.964808929893918,0.6945900167734026,0
1,28.9,20.6,5.889746241553607,6.869707628052926,0
2,23.5,21.2,7.53596927508283,1.4388784589057393,0
0,29.8,20.5,5.327871227782555,4.687289623649424,0
0,29.5,21.4,6.218258189370846,5.5853240427753645,1
0,30.8,21.1,8.317237142512843,4.528215391001444,1
2,24.1,21.1,8.319047885608455,0.5479684621202064,0
1,29.7,20.8,5.0671463650317925,5.23843198069124,0
2,24.6,21.1,6.306460164416525,0.5278384635267849,0
0,28.5,21.4,10.139835918185742,2.185056136286044,1
0,28.7,21.4,8.953745118690048,1.4398119431520198,0
1,28.8,21.6,4.567392788170459,4.882918685760772,0
0,28.8,21.0,7.533605154412804,1.0725755866549664,0
2,24.1,20.7,3.54073520675891,0.5459793933621043,0
1,27.5,21.6,6.317362954875178,5.650679788879154,1
2,25.5,21.1,6.757366910141133,1.3857835294934973,0
1,28.8,22.0,5.704824804986604,2.793317088713028,0
1,28.2,22.3,6.2864643403428,2.882427497537598,1
1,27.9,21.4,5.681874999001061,6.442909803773159,0
1,28.5,21.6,6.063828490862848,2.465104383581481,1
2,25.8,20.5,12.0,0.4437968316393487,0
1,27.2,21.2,6.663185385993497,2.545894099007064,1
1,28.4,21.4,5.898611203522608,4.758155346496409,0
2,24.6,21.1,11.338683321723645,0.4933434335053112,0
1,27.0,21.4,8.54657227753825,1.92991307710702,0
2,24.3,21.1,11.299520061402342,0.4736111106136813,0
2,24.7,21.4,8.075994085927782,1.215483832070526,0
0,27.4,21.5,10.425372162808031,1.408177205920572,0
0,29.1,22.2,9.946066620232536,1.7482064726000206,0
0,29.9,22.5,3.828234808951337,4.8117008120740135,0
1,27.3,21.2,4.177522098865614,1.6459186315196694,0
1,27.3,21.3,6.66654068756337,1.9279848944662616,0
1,28.5,20.9,7.293871862958135,2.2070523110409184,1
2,25.2,20.9,8.465831404779673,0.356382139517879,0
2,25.9,21.6,9.4839639456906,0.3567632368767488,0
1,27.3,20.3,5.894651231372131,6.712874269174104,0
1,28.3,20.4,6.874346656823392,4.031112316649532,1
1,27.7,20.2,4.610472549249627,8.881221566607646,0
1,28.6,20.9,5.389117725442095,8.259032750416516,0
0,31.5,22.7,6.3761702407604695,3.349996924575575,1
0,29.7,23.4,8.81014800672123,1.857941321215545,0
2,24.3,20.7,8.601793694253463,0.529066824579997,0
1,27.6,21.1,4.423450136945145,8.992256986170169,0
1,28.5,20.9,7.632600609048495,4.253361258348742,1
2,24.4,20.2,6.3866039432659365,0.8534698757297732,0
0,29.7,23.4,5.796002505186469,1.5119039928704117,0
1,28.0,21.5,6.694076743427019,7.889376752754786,1
0,29.1,22.4,7.8194966126782814,1.3671814347302549,0
1,27.7,21.3,4.342186239942548,2.6398225069555017,0
0,29.1,21.8,4.709502462849249,2.698581817217521,0
1,26.9,20.8,5.747343703741193,1.81153284163008,0
1,27.9,21.7,4.973353256722663,1.4038834560415736,0
1,28.3,21.5,7.204964127319702,1.53501502506679,0
2,24.7,20.5,6.80168530430597,1.3356464524718747,0
1,28.6,21.2,7.853812901654569,2.0665090133696444,1
0,29.4,22.5,6.164758831214466,1.6060969223420605,0
2,25.4,20.5,6.987573306383371,3.224471669791733,1
1,28.7,21.8,7.094047045805425,6.106253261658615,1
1,29.7,21.9,6.60464289316694,4.886421556573672,1
1,28.2,21.4,5.90542537373714,6.037363680045155,0
1,29.1,20.7,4.626999221202978,5.532838482885208,0
1,29.0,21.8,5.156842380171174,10.554214214526151,0
0,29.8,21.4,5.906489744827834,3.556918604170976,0
2,25.8,20.3,5.639734352532614,3.551146903009597,0
1,28.8,20.9,4.266387422169105,7.311105500850786,0
1,30.1,21.0,7.445263463585204,6.581306205886677,1
1,29.3,21.0,7.534668957819576,3.733616734628293,1
0,30.3,21.5,4.477266507424462,1.413131341209762,0
0,30.6,21.8,8.375247398152537,1.4331395107235556,0
1,27.1,21.6,6.076411206686208,7.896382178404567,1
0,29.7,22.6,7.769157022638802,1.7413038450417926,0
1,27.4,21.3,7.355411678954731,3.82508911369485,1
2,25.3,20.0,5.664652095514644,1.6333917178218746,0
2,25.4,19.5,6.28909430667948,1.4067257087720568,0
2,24.9,19.9,6.385386538739919,2.315918541990357,0
2,24.9,19.8,8.331316077127171,2.685610660742439,0
0,30.1,22.0,3.9108325695252666,4.624042944156976,0
1,29.0,21.1,5.19674349709067,3.1366166809991496,0
0,29.5,23.1,9.24265220023155,1.705128379688048,0
0,29.3,23.0,7.487450175818876,1.5177443246200757,0
2,26.2,19.9,7.78181541866283,1.245572642055525,0
0,31.2,21.3,4.80832178878633,1.6205338503793785,0
0,30.2,21.5,6.763225758485677,1.495901656160928,0
1,28.2,21.6,6.131850312047917,6.853308790362359,1
0,29.8,22.4,9.282678436903687,2.0900687792926247,1
0,30.6,21.9,6.505522499540226,5.6347483968270105,1
0,31.4,22.4,6.489770045121484,2.041303947218926,1
0,30.0,21.3,6.007979289241598,3.343186615617065,1
2,26.4,19.2,10.353251749761345,1.44324055127864,0
0,30.9,21.4,7.797378335960996,0.8787156589043117,0
0,31.2,22.2,9.695175121950966,0.6924382300426235,0
0,30.9,21.5,8.67341029028504,0.4819512154359789,0
0,30.8,21.3,8.668017325793048,0.5317919539198587,0
0,32.3,21.7,7.094605944012758,0.6284538351716289,0
2,25.9,19.4,3.669584244599901,2.326420820441253,0
2,25.8,18.6,7.633477259594545,0.8424401471175578,0
2,25.5,19.0,10.946597758723346,0.7541688369709517,0
2,26.2,18.7,11.889777878195057,1.1593379637928516,0
2,26.1,18.7,8.081110575297933,0.4909783135630889,0
0,30.1,22.7,9.63882214577716,2.810383189096687,1
2,24.8,19.2,6.8154225770815655,0.6116979330151486,0
2,23.6,19.2,8.4800993923106,0.7300791941803655,0
0,30.0,22.2,10.129790443900646,1.0744876459858987,0
2,25.9,19.7,8.137779052367666,1.8203162440478984,0
2,25.5,19.6,11.921476367664113,0.5231374488423987,0
1,27.0,21.6,8.485321310210198,9.038052028090446,1
1,27.5,21.1,5.379348536073478,5.678445011675925,0
1,27.5,21.8,7.224749981720319,2.876147977536444,1
1,25.8,21.7,6.3669793051925225,1.8293172301121263,0
0,29.4,21.7,7.304258170053952,1.1666078283932728,0
1,27.0,22.3,7.238228616304683,2.6902735956656345,1
0,29.9,21.3,8.844381625226209,1.1747937418790917,0
1,28.2,21.5,6.600434285372476,4.547776813239143,1
1,30.0,21.6,4.565718741342879,4.170663998813344,0
1,29.4,21.6,4.782004502288173,7.352227742967746,0
0,28.1,21.4,9.022515598067198,3.938749655385167,1
2,25.8,19.6,9.41107605362409,0.3463386442926262,0
1,28.5,21.3,4.006954683594511,8.614280723965082,0
1,30.0,22.1,4.925864623573,7.144101260572243,0
1,29.1,21.7,6.419121212193679,6.590596635764854,1
1,27.2,21.6,5.560574239999802,7.8522124702052,0
2,25.1,19.2,7.305549773537112,0.1895131567707277,0
1,28.1,21.4,3.4646809765480158,6.28978673138862,0
1,28.2,21.2,6.6999949138892685,8.875506027423532,1
2,25.5,19.7,7.24053093425312,0.0806444253425753,0
0,30.5,21.5,8.985052757781288,1.1695620254812715,0
0,28.5,22.2,7.262350950208208,1.3776950583711578,0
1,26.6,22.5,3.5284256949903483,10.595059265379511,0
0,30.3,21.5,9.574775589917882,1.1175048195001875,0
0,29.5,21.6,7.805987469125215,3.1842085719965785,1
1,28.0,21.5,4.397459392793269,3.310809275405674,0
1,26.8,21.3,5.377540568930378,2.6654909142787973,0
1,27.0,20.9,5.368003682208224,2.0152805604294897,0
1,28.2,20.9,7.543670572277296,1.819519347370715,0
1,28.4,21.0,6.873866838223013,4.184729091216866,1
0,31.4,22.4,9.3242909995359,1.157872292576485,0
2,25.2,20.1,11.886650252042172,0.0344107356219087,0
0,29.9,23.3,7.492526842846733,1.6244201715902384,0
1,28.8,21.2,3.4094915485865545,4.324933071259983,0
0,27.2,22.8,7.21103543743965,2.492986514588152,1
2,24.0,20.1,8.142629711149196,0.0406804457270581,0
1,28.7,21.8,5.721355904637978,2.921576939854161,0
0,28.9,22.8,8.919107031474102,3.98761622209365,1
0,29.4,22.4,5.663790480791314,7.234100058623015,0
2,22.3,19.7,9.315565305681393,0.1241787382940692,0
1,27.6,21.8,6.02652962471368,3.5599782257492176,1
1,27.0,22.0,4.934451661579688,6.667178898192756,0
1,28.0,21.6,6.860571859554998,8.085937556855423,1
1,27.3,21.3,7.388627549709658,2.8496858408207406,1
2,25.2,20.1,10.019530862499384,0.2629556478459176,0
0,28.8,22.5,4.77363635441131,3.991269641353379,0
2,24.8,20.0,7.882787328964921,0.5874909168647912,0
2,25.4,19.4,7.257271398548914,0.9124483248531264,0
2,27.3,19.7,5.010842233099063,1.9925645701526755,0
0,28.3,21.2,3.875562513458952,4.860531040211354,0
0,27.3,20.9,4.2103647745440576,2.095532576409149,0
0,32.0,22.1,5.827549150416015,1.5878102014171578,0
1,28.2,20.7,4.76862839294756,1.6347398447709145,0
0,33.1,21.7,9.589013500478266,0.5155177864294989,0
2,27.0,20.1,7.72218190158545,2.0929931372367343,1
2,27.1,20.1,8.010827984881166,3.167578538243117,1
2,26.6,21.3,8.659429993526036,1.6966229971571605,0
1,29.8,21.1,5.152193831332651,0.9307208909819178,0
1,29.1,21.2,7.229895504148226,0.9927563152415758,0
0,29.8,21.7,6.987438547845348,0.3913050081383349,0
2,25.8,20.5,7.454672654626221,2.318460388890554,1
1,27.8,21.3,3.081151609066849,1.542685359290932,0
1,29.1,20.2,6.912243324226151,3.456292450241381,1
2,26.5,20.2,6.51027699563117,1.4003978474427266,0
2,24.8,19.9,9.521866770672345,0.6789355808831061,0
0,30.7,22.0,8.757682526583178,0.2863891160873615,0
2,24.6,19.8,6.694455344236965,0.4147503657642556,0
1,28.7,20.3,7.867130005362302,2.389454909832855,1
1,28.5,20.3,6.718052858965191,3.2695645578517656,1
0,29.8,22.4,11.034222774841451,0.4654758697927229,0
2,25.6,20.3,6.197594713153888,0.2913683132067481,0
1,28.7,20.8,4.346884875843624,7.707928651330766,0
2,23.9,20.5,11.012503027492633,0.3642090345581507,0
2,22.8,20.5,9.764205403317776,0.5716056589516252,0
2,24.7,20.7,8.514167991750226,1.7030013649526778,0
2,25.9,20.7,8.546632469449886,0.5656231408749514,0
2,24.9,20.4,8.541770626009123,0.5567398613215961,0
0,30.9,22.9,2.843819189693765,0.8146093034541296,0
0,29.4,22.6,5.962946831407843,1.4714764652440864,0
1,29.5,21.9,6.301096782479844,8.341149591701638,1
0,29.2,22.1,5.673994652064366,4.565120284381287,0
2,24.9,20.6,8.044429720996124,1.112468746514663,0
2,23.9,20.4,8.74780922763504,0.4007760104790973,0
0,28.2,22.2,6.198505957546826,3.0018649379486138,1
0,28.9,21.8,5.621542872648647,5.125672274483657,0
1,29.0,21.6,6.002041141599298,7.136502088910424,1
2,23.4,19.5,11.154187836629832,0.2746437929666489,0
1,29.4,21.3,4.7233957440673375,7.887483847351898,0
1,26.8,21.3,5.732793147702612,5.500098109660315,0
1,28.8,21.8,4.116982739850007,6.791230089744647,0
1,28.1,22.0,7.207047362488009,4.316519093885567,1
2,23.3,20.1,5.250136081129592,0.3086980480431725,0
0,30.8,21.3,4.554590132386416,4.366643542540628,0
1,28.0,21.6,5.483801255170713,4.509998068465061,0
1,28.6,21.9,4.502716418074202,2.747615190732013,0
1,27.9,21.4,6.874102757356065,3.160972417573346,1
2,23.9,19.2,7.832362110193288,0.4603857262238143,0
1,27.7,21.1,6.052346808943407,5.732517866040073,1
2,23.3,19.4,6.064281269683256,0.7292945721282054,0
1,27.6,20.4,7.5120833318861715,7.428440687113181,1
1,28.2,20.7,8.177593950849502,4.938746971724176,1
2,24.5,20.0,8.254122892555259,1.7586224043413323,0
1,28.1,20.8,5.024415998240665,2.97859415499054,0
1,27.7,21.2,7.583532506717731,3.1852698979830385,1
0,30.8,21.2,4.608647031233355,6.4621448707899525,0
1,26.8,21.3,6.82742029968626,5.496715463274497,1
1,28.7,21.8,5.333220515598523,6.826634816807504,0
0,30.1,22.7,5.636977216878637,6.6764117426238485,0
1,29.2,21.7,4.873042668755719,3.781878097580521,0
2,21.7,19.5,5.787327829516677,4.0782228853505496,0
2,22.1,19.9,7.289888042076982,3.1258895209027697,0
0,31.3,22.5,6.893722152146522,2.7622793272258144,1
2,24.8,18.9,9.078594147761052,1.4682855321616664,0
1,27.7,21.8,6.221852014241724,9.03321147662406,1
1,27.3,21.8,4.306676797041013,7.3564412007978515,0
0,28.6,22.2,5.386526102999252,3.895550162426406,0
2,23.7,19.9,8.931175391197161,0.7503936605469812,0
2,25.0,19.9,8.1759093015669,0.073131737462262,0
0,28.7,23.2,7.602711185173546,1.5414108253415484,0
1,28.7,21.8,5.034803036903726,4.264036283399034,0
2,26.0,20.0,11.178836237321576,0.072926347031286,0
2,26.3,19.8,8.89030338199378,0.0,0
0,29.7,22.8,9.265898967070104,0.8656523765473362,0
2,25.7,20.2,8.339709467335608,0.0,0
0,30.8,22.8,7.900649050557402,0.6319746005713898,0
1,27.5,22.0,8.156537863699919,8.787539321220413,1
2,24.4,20.2,6.861561532321552,0.0019255098923794,0
1,28.0,22.5,5.007362084868172,7.473086980187421,0
0,31.3,22.8,7.703393252471966,0.752204284909524,0
1,27.3,21.9,6.288544519017204,4.306443289785852,1
0,27.4,22.5,7.053654571096134,2.3011953597549604,1
1,26.6,21.8,6.125868488038477,4.785163988498143,1
1,26.6,21.6,5.80173048291597,9.220823671122734,0
2,24.7,20.0,10.3644713339766,0.0454712245834981,0
2,26.0,20.5,11.121131390237254,0.1417559056303772,0
1,27.2,22.0,5.014528530734279,7.890970477598264,0
2,25.4,20.9,9.186444819778783,0.3764082743396715,0
0,28.6,22.5,8.035389396696454,2.0037745422324957,1
1,27.0,21.4,4.2040821909550585,7.877543151803585,0
1,26.4,21.5,6.574572227415531,8.670528756041744,1
1,27.1,20.9,5.30248274242394,7.0461089908217485,0
2,25.4,20.4,8.455901336800899,0.6781254350221376,0
1,27.8,20.6,6.750666304416918,3.745539044059407,1
1,28.4,21.0,6.437602609183016,5.865801067224323,1
1,28.5,21.5,4.984887811805364,4.25560134237037,0
0,30.1,23.1,8.756406601567472,4.9437527561056,0
2,26.1,20.2,7.0759900995683145,0.906889843855232,0
0,27.6,22.8,7.619742920177813,3.622799137359101,1
1,28.0,21.7,7.124212725983915,8.37327155416689,1
1,28.0,22.1,5.036708349541764,10.87013183777393,0
0,27.1,23.6,3.3722115264070758,7.355679028246355,0
0,29.3,23.0,4.838571009791011,7.163725874408086,0
0,31.5,22.7,6.577043774811485,2.260419785248459,1
2,26.1,20.0,5.209667717730151,3.1615287686821536,0
2,25.3,20.2,7.35941928237044,1.1309450748788357,0
1,27.7,22.5,9.917196504498284,5.411967435079235,1
1,29.1,22.0,5.286654266628485,4.211473275307918,0
0,31.4,22.2,6.962919357673724,1.7099386543297956,0
2,25.8,20.4,8.585505564836449,0.9837748492090927,0
0,32.8,21.4,8.010185370553348,1.2608291434872068,0
0,33.4,21.0,5.310025117584995,1.312933085730012,0
1,28.4,22.0,5.2525659773853866,8.486001027832371,0
1,28.6,22.3,4.336121603074085,5.4107600904814745,0
0,32.6,21.6,5.421718118036704,4.261554023951108,0
0,32.1,21.2,4.552440144345978,2.142617478254989,0
2,26.1,19.6,8.944074528709743,0.8111002291446152,0
2,23.9,20.2,7.259418612603717,1.7201896790648816,0
1,28.1,22.1,5.212930502914266,10.733773963396198,0
1,27.7,21.3,5.316016949089136,10.261929166094976,0
1,28.1,21.6,6.636049625879822,4.887835963729601,1
1,28.2,21.3,6.91202698370145,5.814275730235436,1
2,24.0,19.5,8.845329281556463,2.2482865042919347,0
2,25.4,21.2,8.127622836707559,0.7495894186554788,0
0,28.6,22.2,4.072536903840819,5.985046582289594,0
0,29.1,20.7,4.691437210716419,3.255064787537725,0
1,26.2,20.8,8.136477443426534,4.978550353749709,1
2,26.1,20.4,7.037919576575967,0.4146838623327089,0
1,28.1,20.6,5.250471948464937,7.786697364976407,0
1,28.6,20.9,4.583872271334068,4.9749668698118095,0
0,28.7,21.0,5.83138848029168,4.48280822287876,0
2,23.4,20.8,6.630785282928133,0.2802888999123064,0
1,28.8,21.2,6.30763321916378,7.730868781498348,1
1,30.6,21.8,5.085743425002226,4.594527974806285,0
1,29.9,21.6,4.29236542690705,8.880837204064898,0
1,30.4,21.1,5.498378368464619,8.654247754886237,0
0,29.5,21.6,5.774209078456383,4.354817149123158,0
1,29.7,21.6,7.003172611498861,9.110610128847624,1
0,31.2,21.7,7.770738253276751,2.3931033216084154,1
2,24.5,20.4,7.869063747673233,0.0993915743168172,0
0,31.4,20.6,5.411316802991751,4.348419331112287,0
0,30.6,20.7,6.134945669850505,2.04877041090044,1
1,27.9,21.3,3.977570994532125,10.1998495719042,0
1,27.9,21.2,6.6070868862712135,4.40299356002611,1
2,23.9,20.8,8.307007187721375,0.0341224617843484,0
0,32.1,21.1,8.886049991467237,1.6757308758512124,0
1,28.5,21.8,6.992744742463511,2.9940827106398,1
1,27.8,21.0,6.566076328704386,2.2001060437212066,1
0,30.0,22.4,3.938565181987344,5.020478463562233,0
0,33.5,22.3,6.031073591681732,1.0693697935525768,0
2,24.2,20.1,6.0189148433977495,0.007751183335051,0
1,28.3,21.5,4.049506825282167,4.429915471055324,0
2,25.2,19.4,10.561062987317326,0.0013644467666132,0
0,32.1,22.9,10.290308255080385,0.8270893575425291,0
1,28.2,20.7,8.32355279682828,2.002317947784943,1
2,25.3,19.8,6.04426215826376,0.0010228789725003,0
1,27.3,21.5,4.0793611815392925,2.943851663279629,0
1,28.2,21.6,3.264392462697584,5.049401221938476,0
2,25.5,19.1,10.141903293108616,0.0040802706483273,0
0,32.7,22.4,7.29808536443558,0.3940742574804936,0
1,27.2,22.2,4.17908489429109,8.339708118685612,0
2,26.3,19.6,10.928398291091533,0.0167445839014626,0
0,30.6,22.4,5.5347695393782725,0.2186920223518666,0
1,28.3,22.1,5.7278116064554245,4.488684696231556,0
1,29.5,21.9,6.88378080378545,3.24642951299906,1
1,30.0,22.1,6.01177046931138,7.325282926023695,1
1,30.0,21.6,6.29108350738765,2.031513046588799,1
1,28.3,22.1,6.2823619631663865,1.9661358142945888,0
2,25.5,19.6,10.294713931081512,0.0612279323775574,0
0,29.9,22.7,4.992490818954317,0.1474693286966366,0
2,24.6,19.6,6.770560808066378,0.1790957918660533,0
1,27.8,21.5,3.931972168644925,1.4925586177216017,0
1,27.7,21.9,7.753144938369973,1.7123731961920212,0
0,31.7,23.0,9.574033291233349,0.1692517803806509,0
0,30.4,21.9,6.214614416876613,0.2902765483384422,0
2,25.7,19.1,10.876516714007384,0.3283222781886969,0
0,29.7,22.0,5.330662216289034,0.9598782604106588,0
1,26.9,21.4,6.318488495870623,2.533703294267841,1
0,30.2,21.9,6.952528211330073,0.6905561548366982,0
1,28.2,21.5,6.770554166584461,6.230032724808291,1
1,27.7,21.0,8.676280668042457,3.9613543772587474,1
2,24.5,19.5,6.142751398576534,0.6892756302134971,0
2,24.4,20.6,10.372654241576464,1.9391750509048944,0
2,25.0,19.1,8.37247718224506,2.1626036869303173,0
1,28.4,21.0,6.993506012919212,8.161519199547447,1
1,28.9,20.4,4.029629488921999,4.484886518539102,0
1,27.9,21.5,6.49429682347002,7.099798897165534,1
0,29.9,21.6,8.198679480375931,0.8719598327453815,0
2,24.6,19.6,10.35976431120367,1.578067147259252,0
2,26.0,19.3,6.203004032081364,2.5810466969960637,0
0,30.4,22.6,7.419705005236989,2.8252390439945083,1
2,23.7,18.9,7.576190664105487,2.8082351416957887,0
2,25.2,19.1,5.364161310469672,1.988768379597269,0
2,25.7,19.5,5.260049642213793,2.2624632742623967,0
0,31.1,22.0,8.314926261582139,0.724713886028163,0
1,30.4,22.1,7.53279750286005,4.778822428720956,1
1,29.4,22.5,8.483362026401304,2.9343389329636014,1
0,29.5,22.3,8.246591803441854,0.5657972187878344,0
1,29.0,22.2,7.67196410077908,2.887125825165497,1
0,27.1,22.6,9.334522072709753,0.3617077050569054,0
2,27.3,19.5,8.786705653520398,1.0312402682733872,0
0,27.9,23.0,6.33048370208694,0.1510260891686992,0
1,28.8,22.0,5.707263486132229,3.297833028004583,0
2,26.6,19.2,6.209922437447848,2.0163454782118864,0
2,26.0,19.7,5.132725306326851,0.8342081014951578,0
2,23.1,19.8,10.99233837883937,0.8504193682497968,0
1,29.1,21.9,5.589641031880029,8.542408286615755,0
1,28.3,22.6,5.803418981523183,5.149625927288171,0
1,27.8,21.7,4.715028907315524,7.662762755300137,0
0,28.2,23.1,10.2800514029125,0.0652584879489833,0
0,28.3,21.9,12.0,0.0636098667565411,0
2,26.3,19.8,8.953959082835425,0.8639036834499769,0
1,27.4,21.4,4.451045826418636,10.243501065994186,0
0,26.7,22.7,7.656595422559105,0.1506083956340558,0
1,27.4,21.2,6.7780409846099205,4.76808161333578,1
1,28.5,21.5,6.043721945604398,5.018999410282745,1
0,28.3,22.3,8.441371425420298,0.2502900513647504,0
1,29.2,21.4,6.320331858623834,5.324537280926267,1
1,29.1,21.3,4.715926352184249,3.9393797966662873,0
1,28.8,21.5,7.317444099889906,1.7969829006240257,0
1,28.8,21.3,3.39784864425712,1.2025234334935435,0
1,29.4,21.5,9.154744287624707,0.9176761475827304,0
0,29.0,22.3,8.511206087035633,0.3675438731314296,0
0,28.8,21.6,9.520989788371931,1.2504050424617268,0
1,28.5,21.2,8.366461713518003,1.1506815063071676,0
0,29.7,22.5,7.483216950636733,0.55336732902713,0
2,23.7,20.7,8.699573771667886,0.6168446767389641,0
1,29.6,21.2,7.135309539499847,2.637888669387953,1
1,28.1,21.3,6.627982007792268,2.561915703979908,1
1,28.0,20.7,6.853001329309564,4.025173971563126,1
1,29.5,20.9,5.013355089090326,6.120623004423057,0
0,31.0,22.1,5.266376559445491,0.5649712610364671,0
0,29.4,21.3,6.3723418777733,0.6905107673274707,0
1,28.2,21.2,5.934837372620713,6.63819753050001,0
2,23.1,19.9,7.1912353682943175,0.2692253900855436,0
2,26.9,20.4,8.751206812647077,0.1057695498715363,0
2,25.4,20.6,8.421249234672972,0.0556139673885867,0
2,27.3,19.9,8.25285438701612,0.0151149049056296,0
2,25.4,20.4,5.929834930937917,0.0058100157498567,0
2,26.6,20.4,9.416140084875426,0.0024226060641208,0
1,27.8,20.8,5.312623954628744,7.518055562875874,0
0,28.3,20.7,6.154335213757961,2.2159258759977147,1
0,31.8,21.2,6.7008419396733645,0.5713806829836193,0
2,25.6,20.2,9.077709023339144,0.007477170509824,0
1,26.1,21.9,4.091579998323855,6.070002527093944,0
0,29.3,21.5,8.50477896067708,0.8309720133169298,0
1,28.1,20.9,5.214244563087072,6.493250311951325,0
2,24.8,19.9,8.27537397919749,0.0305832698930587,0
2,25.0,20.5,12.0,0.0985765462241591,0
1,27.1,21.1,6.458780624516683,8.517669995508488,1
0,29.4,20.5,8.316790150046842,0.979471252311949,0
2,24.5,19.4,8.651994198520287,0.2310097354450314,0
1,27.6,21.3,6.9735071423318855,5.026340787953324,1
0,29.5,19.9,7.332874996604159,1.8316190666202583,0
2,25.3,19.0,12.0,0.4030809250797109,0
1,27.1,21.9,4.496874217192891,10.13482735277659,0
0,28.2,21.0,3.629750323794325,4.436878285002553,0
0,29.8,20.8,5.22540498831415,7.21325393298585,0
0,29.6,20.7,6.228132995635033,5.877757244877808,1
2,24.5,19.3,10.234783302019745,0.7052234852713641,0
1,26.4,21.1,5.578131383645232,8.695830325056923,0
1,28.1,21.6,6.253278262404377,3.892711538663068,1
0,30.7,21.2,8.457105513814035,2.413822989568547,1
1,27.1,21.1,4.36733022760261,3.729324022196695,0
0,31.5,21.8,4.262636959717548,1.6861106286732448,0
1,26.0,20.7,5.344113834591316,7.64257066067067,0
1,27.4,21.5,6.708254523023274,3.9727320343750874,1
2,25.3,20.3,6.928709230168938,2.3317916566117733,1
2,24.5,19.5,6.647375199410016,0.9641110344691978,0
0,32.2,21.6,11.280326516737444,1.1519061721384796,0
0,32.5,23.3,5.121984013412,2.3001011499136967,0
1,28.3,21.9,6.129138518541873,4.260063548284319,1
1,28.7,22.2,6.690939188138362,2.059954298848633,1
2,26.1,19.8,5.79144877432379,1.5312808816781371,0
2,24.9,19.9,11.827143957034584,0.6687359225527165,0
0,30.3,22.7,9.057999902847774,1.649577594776258,0
0,29.5,22.9,7.487236993184335,2.4120669774863,1
1,29.7,21.9,6.476470675009689,1.68710810747496,0
2,25.3,19.9,8.22304868588625,0.466023181311773,0
2,26.1,20.0,9.111153912187868,0.6118522020081216,0
0,28.5,22.4,7.722279433846427,5.833197314878737,1
2,25.3,20.5,6.874405534623187,0.3638665448205925,0
0,30.0,21.3,3.5128495283184304,1.7163952443089057,0
0,29.4,22.2,5.343390168265458,1.5717246123549131,0
0,29.2,21.8,7.960173831361352,2.49758444476301,1
0,28.4,22.0,7.996736041512577,0.8855955764741912,0
2,27.0,20.8,8.705781732704263,0.3720687027465654,0
0,29.1,21.6,7.009256031083555,0.5605176988131554,0
1,28.0,21.5,7.284029904793522,2.3788749617135827,1
0,30.7,21.8,6.322099730977017,0.3581237914546772,0
0,31.4,22.6,8.746039863674415,0.6789225674861848,0
2,25.8,20.7,10.312837561618016,0.4997995533798103,0
2,26.2,21.3,8.055242953520008,1.6561575219936957,0
